ID;Unit;Semester;Note;BNF
215;143105;4022;2,3;5
215;143106;4022;m.E.;E
215;143011;4023;1,7;5
215;143016;4023;NT;5
215;143016;4023;NT;5
215;143017;4023;NT;5
215;143017;4023;NT;5
215;143020;4023;3,3;5
215;143025;4023;NT;5
215;143025;4023;NT;5
215;143042;4023;m.E.;E
215;143051;4023;m.E.;E
215;143070;4023;NT;5
215;143070;4023;2,3;5
215;143071;4023;m.E.;E
215;143080;4023;m.E.;E
215;143081;4023;1,7;5
215;143084;4023;belegt;E
215;143084;4023;belegt;E
215;143087;4023;belegt;E
215;143087;4023;belegt;E
215;143088;4023;belegt;E
215;143088;4023;belegt;E
215;143016;4024;1,7;5
215;143017;4024;3,3;5
215;143017;4024;NT;5
215;143023;4024;2,3;5
215;143023;4024;NT;5
215;143082;4024;m.E.;E
215;143083;4024;1,3;5
215;143086;4024;belegt;E
215;143086;4024;m.E.;E
215;143087;4024;m.E.;E
215;143088;4024;m.E.;E
215;143097;4024;1,3;5
215;143097;4024;NT;5
215;143098;4024;belegt;E
215;143098;4024;m.E.;E
215;143025;4025;NT;5
215;143025;4025;1,7;5
215;143063;4025;1,3;5
215;143063;4025;NT;5
215;143084;4025;m.E.;E
216;143001;4019;NT;5
216;143002;4019;NT;5
216;143003;4019;NT;5
216;143003;4019;NT;5
216;143004;4019;NT;5
216;143005;4019;NT;5
216;143006;4019;NT;5
216;143035;4019;belegt;E
216;143036;4019;belegt;E
216;143037;4019;o.E.;E
217;143001;4013;3,3;5
217;143002;4013;3,3;5
217;143003;4013;1,7;5
217;143004;4013;3,3;5
217;143005;4013;4;5
217;143007;4013;4;5
217;143008;4013;3,3;5
217;143009;4013;2,3;5
217;143010;4013;NT;5
217;143011;4013;1,7;5
217;143013;4013;NT;5
217;143014;4013;NT;5
217;143015;4013;4;5
217;143016;4013;2,3;5
217;143017;4013;2,3;5
217;143027;4013;3,3;5
217;143035;4013;m.E.;E
217;143036;4013;m.E.;E
217;143037;4013;m.E.;E
217;143038;4013;m.E.;E
217;143040;4013;m.E.;E
217;143041;4013;belegt;E
217;143042;4013;m.E.;E
217;143044;4013;m.E.;E
217;143045;4013;belegt;E
217;143046;4013;m.E.;E
217;143047;4013;m.E.;E
217;143048;4013;m.E.;E
217;143010;4014;3,3;5
217;143012;4014;NT;5
217;143013;4014;2,3;5
217;143014;4014;NT;5
217;143041;4014;m.E.;E
217;143043;4014;o.E.;E
217;143045;4014;belegt;E
217;143012;4015;2,3;5
217;143014;4015;2,3;5
217;143018;4015;NT;5
217;143019;4015;1,3;5
217;143023;4015;1,7;5
217;143043;4015;m.E.;E
217;143045;4015;m.E.;E
217;143049;4015;belegt;E
217;143050;4015;m.E.;E
217;143053;4015;1,3;5
217;143018;4016;5;5
217;143021;4016;2,3;5
217;143022;4016;NT;5
217;143029;4016;2,3;5
217;143049;4016;o.E.;E
217;143052;4016;belegt;E
217;143057;4016;m.E.;E
217;143018;4017;2,3;5
217;143031;4017;NT;5
217;143049;4017;m.E.;E
217;143020;4018;NT;5
217;143022;4018;NT;5
217;143031;4018;1,3;5
217;143051;4018;belegt;E
217;143052;4018;belegt;E
217;143020;4019;NT;5
217;143022;4019;3,3;5
217;143051;4019;belegt;E
217;143052;4019;m.E.;E
217;143020;4020;1,3;5
217;143033;4020;1,3;5
217;143051;4020;m.E.;E
217;143061;4020;m.E.;E
217;143024;4021;NT;5
217;143024;4021;NT;5
217;143025;4021;NT;5
217;143025;4021;NT;5
217;143054;4021;belegt;E
217;143054;4021;m.E.;E
217;143055;4021;1,3;5
217;143024;4022;NT;5
217;143024;4022;NT;5
217;143025;4022;NT;5
217;143025;4022;NT;5
217;143024;4023;2,3;5
217;143024;4023;NT;5
217;143025;4023;2,3;5
217;143025;4023;NT;5
218;143009;4036;NT;5
218;143013;4036;3,3;5
218;143064;4036;2,3;5
218;143132;4036;NT;5
218;143133;4036;3,3;5
218;143135;4036;2,3;5
218;143137;4036;3,3;5
218;143144;4036;NT;5
218;143151;4036;3,3;5
218;143168;4036;2,3;5
219;143064;4031;1,3;5
219;143064;4031;NT;5
219;143132;4031;2,3;5
219;143133;4031;1,3;5
219;143135;4031;1,3;5
219;143137;4031;1,3;5
219;143009;4032;1,7;5
219;143010;4032;1,3;5
219;143010;4032;NT;5
219;143066;4032;NT;5
219;143066;4032;1,7;5
219;143140;4032;1,3;5
219;143144;4032;1,3;5
219;143164;4032;1,3;5
219;143013;4033;NT;5
219;143013;4033;1,7;5
219;143147;4033;1,3;5
219;143153;4033;1,3;5
219;143165;4033;1,3;5
219;143019;4034;1,3;5
219;143156;4034;1,3;5
219;143156;4034;NT;5
219;143170;4034;1,3;5
219;143151;4035;1,3;5
219;143151;4035;NT;5
219;143163;4035;1,3;5
219;143163;4035;NT;5
219;143175;4035;1,3;5
219;143105;4036;1,3;5
219;143149;4036;1,3;5
219;143158;4036;1,3;5
219;143162;4036;belegt;E
219;143162;4036;m.E.;E
220;143064;4028;3,3;5
220;143064;4028;NT;5
220;143132;4028;3,3;5
220;143133;4028;1,7;5
220;143135;4028;2,3;5
220;143135;4028;NT;5
220;143137;4028;2,3;5
220;143137;4028;NT;5
220;143009;4029;3,3;5
220;143009;4029;NT;5
220;143010;4029;5;5
220;143010;4029;NT;5
220;143066;4029;3,3;5
220;143066;4029;NT;5
220;143140;4029;NT;5
220;143144;4029;3,3;5
220;143164;4029;1,7;5
220;143010;4030;NT;5
220;143013;4030;2,3;5
220;143147;4030;3,3;5
220;143147;4030;5;5
220;143153;4030;NT;5
220;143153;4030;1,7;5
220;143165;4030;2,3;5
220;143165;4030;NT;5
220;143019;4031;2,3;5
220;143019;4031;NT;5
220;143105;4031;2,3;5
220;143151;4031;3,3;5
220;143151;4031;5;5
220;143158;4031;3,3;5
220;143158;4031;NT;5
220;143166;4031;NT;5
220;143156;4032;2,3;5
220;143156;4032;NT;5
220;143163;4032;1,3;5
220;143167;4032;3,3;5
220;143167;4032;NT;5
220;143168;4032;NT;5
220;143168;4032;NT;5
220;143170;4032;NT;5
220;143010;4033;NT;5
220;143010;4033;1,7;5
220;143149;4033;5;5
220;143149;4033;NT;5
220;143172;4033;NT;5
220;143172;4033;1,3;5
220;143140;4034;3,3;5
220;143140;4034;NT;5
220;143149;4034;2,3;5
220;143149;4034;NT;5
220;143162;4035;m.E.;E
220;143162;4035;m.E.;E
221;143001;4015;3,3;5
221;143002;4015;2,3;5
221;143003;4015;1,3;5
221;143004;4015;1,3;5
221;143005;4015;3,3;5
221;143006;4015;2,3;5
221;143035;4015;m.E.;E
221;143036;4015;m.E.;E
221;143037;4015;m.E.;E
221;143007;4016;3,3;5
221;143008;4016;2,3;5
221;143009;4016;1,7;5
221;143010;4016;3,3;5
221;143011;4016;1,3;5
221;143014;4016;2,3;5
221;143038;4016;m.E.;E
221;143039;4016;m.E.;E
221;143040;4016;m.E.;E
221;143041;4016;m.E.;E
221;143042;4016;m.E.;E
221;143045;4016;m.E.;E
221;143012;4017;2,3;5
221;143013;4017;1,3;5
221;143015;4017;1,7;5
221;143016;4017;2,3;5
221;143017;4017;2,3;5
221;143018;4017;3,3;5
221;143018;4017;NT;5
221;143043;4017;m.E.;E
221;143044;4017;m.E.;E
221;143046;4017;1,7;5
221;143047;4017;1,7;5
221;143048;4017;1,3;5
221;143049;4017;m.E.;E
221;143019;4018;1,7;5
221;143020;4018;1,3;5
221;143021;4018;1,3;5
221;143022;4018;1,7;5
221;143023;4018;2,3;5
221;143023;4018;NT;5
221;143029;4018;1,3;5
221;143050;4018;m.E.;E
221;143051;4018;m.E.;E
221;143052;4018;m.E.;E
221;143053;4018;NT;5
221;143024;4019;2,3;5
221;143025;4019;2,3;5
221;143026;4019;m.E.;E
221;143031;4019;1,3;5
221;143053;4019;2,3;5
221;143054;4019;m.E.;E
221;143055;4019;2,3;5
221;143056;4019;1,3;5
221;143063;4019;1,3;5
221;143027;4020;NT;5
221;143027;4020;1,3;5
221;143033;4020;1,3;5
221;143061;4020;m.E.;E
222;143064;4034;5;5
222;143064;4034;NT;5
222;143132;4034;3,3;5
222;143132;4034;NT;5
222;143133;4034;2,3;5
222;143135;4034;4;5
222;143135;4034;NT;5
222;143137;4034;5;5
222;143137;4034;NT;5
222;143009;4035;NT;5
222;143009;4035;NT;5
222;143066;4035;NT;5
222;143066;4035;NT;5
222;143137;4035;5;5
222;143137;4035;NT;5
222;143144;4035;2,3;5
222;143144;4035;NT;5
222;143009;4036;NT;5
222;143064;4036;NT;5
222;143137;4036;NT;5
222;143149;4036;NT;5
222;143151;4036;NT;5
223;143001;4012;5;5
223;143001;4012;NT;5
223;143002;4012;5;5
223;143002;4012;5;5
223;143003;4012;2,3;5
223;143004;4012;1,3;5
223;143004;4012;NT;5
223;143005;4012;NT;5
223;143006;4012;NT;5
223;143035;4012;belegt;E
223;143035;4012;o.E.;E
223;143036;4012;m.E.;E
223;143037;4012;m.E.;E
223;143001;4013;NT;5
223;143005;4013;NT;5
223;143006;4013;NT;5
223;143008;4013;NT;5
223;143011;4013;NT;5
223;143035;4013;belegt;E
223;143039;4013;belegt;E
223;143001;4014;NT;5
223;143007;4014;NT;5
223;143008;4014;NT;5
223;143012;4014;NT;5
223;143035;4014;belegt;E
223;143038;4014;belegt;E
223;143039;4014;o.E.;E
223;143043;4014;o.E.;E
224;143002;4026;1,3;5
224;143002;4026;NT;5
224;143003;4026;1,7;5
224;143004;4026;2,3;5
224;143004;4026;NT;5
224;143005;4026;NT;5
224;143005;4026;2,3;5
224;143006;4026;1,3;5
224;143006;4026;NT;5
224;143036;4026;m.E.;E
224;143037;4026;belegt;E
224;143037;4026;m.E.;E
224;143064;4026;NT;5
224;143064;4026;1,7;5
224;143065;4026;belegt;E
224;143065;4026;m.E.;E
224;143008;4027;2,3;5
224;143008;4027;NT;5
224;143009;4027;2,3;5
224;143009;4027;NT;5
224;143010;4027;NT;5
224;143010;4027;1,7;5
224;143011;4027;1,3;5
224;143014;4027;2,3;5
224;143014;4027;NT;5
224;143039;4027;belegt;E
224;143039;4027;m.E.;E
224;143040;4027;m.E.;E
224;143041;4027;belegt;E
224;143041;4027;m.E.;E
224;143042;4027;m.E.;E
224;143045;4027;m.E.;E
224;143066;4027;NT;5
224;143066;4027;2,3;5
224;143067;4027;belegt;E
224;143067;4027;m.E.;E
224;143013;4028;NT;5
224;143013;4028;1,3;5
224;143015;4028;NT;5
224;143015;4028;2,3;5
224;143016;4028;NT;5
224;143016;4028;1,7;5
224;143017;4028;2,3;5
224;143017;4028;NT;5
224;143044;4028;belegt;E
224;143044;4028;m.E.;E
224;143085;4028;belegt;E
224;143085;4028;m.E.;E
224;143087;4028;m.E.;E
224;143088;4028;m.E.;E
224;143012;4029;2,3;5
224;143012;4029;NT;5
224;143019;4029;3,3;5
224;143019;4029;NT;5
224;143020;4029;2,3;5
224;143020;4029;NT;5
224;143027;4029;NT;5
224;143027;4029;1,7;5
224;143043;4029;belegt;E
224;143043;4029;m.E.;E
224;143050;4029;belegt;E
224;143050;4029;m.E.;E
224;143051;4029;belegt;E
224;143051;4029;m.E.;E
224;143070;4029;2,3;5
224;143070;4029;NT;5
224;143071;4029;belegt;E
224;143071;4029;m.E.;E
224;143025;4030;2,3;5
224;143025;4030;NT;5
224;143068;4030;3,3;5
224;143068;4030;NT;5
224;143069;4030;belegt;E
224;143069;4030;m.E.;E
224;143074;4030;NT;5
224;143074;4030;1,7;5
224;143075;4030;belegt;E
224;143075;4030;m.E.;E
224;143076;4030;belegt;E
224;143076;4030;m.E.;E
224;143077;4030;1,3;5
224;143084;4030;belegt;E
224;143084;4030;m.E.;E
224;143105;4030;1,7;5
224;143106;4030;m.E.;E
224;143023;4031;1,3;5
224;143023;4031;NT;5
224;143078;4031;m.E.;E
224;143079;4031;1,3;5
224;143086;4031;belegt;E
224;143086;4031;m.E.;E
224;143125;4031;NT;5
224;143125;4031;1,3;5
224;143126;4031;belegt;E
224;143126;4031;m.E.;E
224;143063;4033;NT;5
224;143063;4033;1,3;5
225;143001;4017;2,3;5
225;143001;4017;5;5
225;143002;4017;2,3;5
225;143003;4017;1,3;5
225;143004;4017;2,3;5
225;143005;4017;3,3;5
225;143006;4017;3,3;5
225;143035;4017;m.E.;E
225;143035;4017;o.E.;E
225;143036;4017;m.E.;E
225;143037;4017;m.E.;E
225;143008;4018;3,3;5
225;143009;4018;2,3;5
225;143010;4018;3,3;5
225;143011;4018;1,3;5
225;143014;4018;NT;5
225;143014;4018;1,7;5
225;143039;4018;m.E.;E
225;143040;4018;m.E.;E
225;143041;4018;m.E.;E
225;143042;4018;m.E.;E
225;143045;4018;m.E.;E
225;143007;4019;2,3;5
225;143007;4019;5;5
225;143012;4019;1,7;5
225;143013;4019;2,3;5
225;143015;4019;1,7;5
225;143016;4019;NT;5
225;143017;4019;4;5
225;143018;4019;NT;5
225;143038;4019;o.E.;E
225;143038;4019;m.E.;E
225;143043;4019;m.E.;E
225;143044;4019;m.E.;E
225;143046;4019;1,3;5
225;143047;4019;NT;5
225;143048;4019;2,3;5
225;143049;4019;o.E.;E
225;143016;4020;2,3;5
225;143016;4020;NT;5
225;143016;4020;NT;5
225;143018;4020;3,3;5
225;143018;4020;NT;5
225;143019;4020;2,3;5
225;143019;4020;NT;5
225;143020;4020;1,3;5
225;143020;4020;NT;5
225;143021;4020;NT;5
225;143021;4020;1,3;5
225;143023;4020;NT;5
225;143023;4020;NT;5
225;143030;4020;2,3;5
225;143047;4020;2,3;5
225;143049;4020;m.E.;E
225;143050;4020;belegt;E
225;143050;4020;m.E.;E
225;143051;4020;belegt;E
225;143051;4020;m.E.;E
225;143053;4020;2,3;5
225;143023;4021;NT;5
225;143023;4021;1,7;5
225;143024;4021;2,3;5
225;143024;4021;NT;5
225;143025;4021;2,3;5
225;143025;4021;NT;5
225;143026;4021;m.E.;E
225;143027;4021;NT;5
225;143027;4021;1,7;5
225;143032;4021;2,3;5
225;143034;4021;1,3;5
225;143054;4021;belegt;E
225;143054;4021;m.E.;E
225;143055;4021;2,3;5
225;143062;4021;m.E.;E
225;143062;4021;m.E.;E
225;143022;4022;2,3;5
225;143022;4022;NT;5
225;143052;4022;belegt;E
225;143052;4022;m.E.;E
225;143063;4022;1,3;5
226;143002;4020;NT;5
226;143002;4020;NT;5
226;143003;4020;NT;5
226;143004;4020;NT;5
226;143005;4020;NT;5
226;143005;4020;NT;5
226;143006;4020;NT;5
226;143036;4020;belegt;E
226;143037;4020;belegt;E
226;143064;4020;NT;5
226;143064;4020;NT;5
226;143065;4020;belegt;E
226;143065;4020;belegt;E
226;143002;4021;NT;5
226;143004;4021;NT;5
226;143005;4021;NT;5
226;143006;4021;NT;5
226;143064;4021;NT;5
226;143065;4021;belegt;E
226;143003;4023;NT;5
226;143005;4023;NT;5
226;143005;4023;NT;5
226;143006;4023;5;5
226;143006;4023;NT;5
226;143036;4023;belegt;E
226;143064;4023;NT;5
226;143064;4023;NT;5
226;143065;4023;belegt;E
226;143065;4023;belegt;E
227;143064;4029;2,3;5
227;143064;4029;NT;5
227;143132;4029;2,3;5
227;143133;4029;1,7;5
227;143135;4029;2,3;5
227;143137;4029;1,3;5
227;143009;4030;2,3;5
227;143009;4030;NT;5
227;143010;4030;NT;5
227;143010;4030;1,3;5
227;143066;4030;5;5
227;143066;4030;4;5
227;143140;4030;1,3;5
227;143144;4030;2,3;5
227;143164;4030;1,3;5
227;143013;4031;NT;5
227;143013;4031;1,3;5
227;143147;4031;1,3;5
227;143149;4031;2,3;5
227;143153;4031;1,3;5
227;143165;4031;1,7;5
227;143169;4031;1,3;5
227;143019;4032;1,3;5
227;143019;4032;NT;5
227;143105;4032;1,3;5
227;143151;4032;4;5
227;143151;4032;NT;5
227;143158;4032;2,3;5
227;143166;4032;1,3;5
227;143156;4033;2,3;5
227;143162;4033;m.E.;E
227;143163;4033;1,7;5
227;143167;4033;NT;5
227;143167;4033;NT;5
227;143168;4033;NT;5
227;143168;4033;NT;5
227;143162;4034;belegt;E
228;143002;4025;NT;5
228;143002;4025;5;5
228;143003;4025;2,3;5
228;143004;4025;4;5
228;143004;4025;NT;5
228;143005;4025;5;5
228;143005;4025;NT;5
228;143006;4025;2,3;5
228;143006;4025;NT;5
228;143036;4025;m.E.;E
228;143037;4025;m.E.;E
228;143064;4025;4;5
228;143064;4025;NT;5
228;143065;4025;belegt;E
228;143065;4025;m.E.;E
228;143002;4026;NT;5
228;143002;4026;NT;5
228;143005;4026;NT;5
228;143005;4026;NT;5
228;143008;4026;NT;5
228;143008;4026;NT;5
228;143009;4026;NT;5
228;143009;4026;NT;5
228;143011;4026;NT;5
228;143039;4026;belegt;E
228;143039;4026;NT;E
228;143040;4026;belegt;E
228;143040;4026;o.E.;E
228;143042;4026;o.E.;E
228;143066;4026;NT;5
228;143066;4026;NT;5
228;143067;4026;belegt;E
228;143067;4026;NT;E
229;143064;4030;2,3;5
229;143064;4030;NT;5
229;143132;4030;2,3;5
229;143133;4030;1,3;5
229;143135;4030;1,7;5
229;143137;4030;2,3;5
229;143137;4030;5;5
229;143009;4031;NT;5
229;143009;4031;1,7;5
229;143010;4031;2,3;5
229;143010;4031;NT;5
229;143066;4031;3,3;5
229;143066;4031;NT;5
229;143140;4031;2,3;5
229;143144;4031;1,3;5
229;143164;4031;1,7;5
229;143013;4032;NT;5
229;143013;4032;1,7;5
229;143147;4032;1,7;5
229;143149;4032;2,3;5
229;143153;4032;NT;5
229;143153;4032;1,3;5
229;143165;4032;2,3;5
229;143165;4032;NT;5
229;143169;4032;1,7;5
229;143019;4033;NT;5
229;143019;4033;1,7;5
229;143105;4033;1,3;5
229;143151;4033;2,3;5
229;143158;4033;2,3;5
229;143158;4033;NT;5
229;143163;4033;1,3;5
229;143156;4034;1,3;5
229;143156;4034;NT;5
229;143167;4034;1,7;5
229;143178;4034;1,3;5
229;143162;4035;m.E.;E
230;143001;4016;3,3;5
230;143002;4016;2,3;5
230;143003;4016;2,3;5
230;143004;4016;1,3;5
230;143005;4016;NT;5
230;143006;4016;3,3;5
230;143035;4016;m.E.;E
230;143036;4016;m.E.;E
230;143037;4016;m.E.;E
230;143038;4016;o.E.;E
230;143005;4017;3,3;5
230;143005;4017;NT;5
230;143007;4017;5;5
230;143007;4017;NT;5
230;143008;4017;NT;5
230;143009;4017;NT;5
230;143011;4017;NT;5
230;143014;4017;NT;5
230;143039;4017;belegt;E
230;143040;4017;o.E.;E
230;143042;4017;belegt;E
230;143045;4017;belegt;E
230;143007;4018;2,3;5
230;143008;4018;NT;5
230;143009;4018;NT;5
230;143011;4018;NT;5
230;143014;4018;NT;5
230;143029;4018;1,7;5
230;143038;4018;m.E.;E
230;143039;4018;belegt;E
230;143040;4018;o.E.;E
230;143042;4018;belegt;E
230;143045;4018;o.E.;E
230;143008;4019;4;5
230;143008;4019;NT;5
230;143009;4019;3,3;5
230;143009;4019;NT;5
230;143011;4019;NT;5
230;143014;4019;3,3;5
230;143027;4019;NT;5
230;143039;4019;m.E.;E
230;143040;4019;m.E.;E
230;143042;4019;belegt;E
230;143045;4019;m.E.;E
230;143010;4020;NT;5
230;143011;4020;5;5
230;143013;4020;NT;5
230;143013;4020;NT;5
230;143027;4020;NT;5
230;143027;4020;NT;5
230;143041;4020;belegt;E
230;143042;4020;o.E.;E
230;143044;4020;o.E.;E
230;143018;4021;NT;5
230;143018;4021;NT;5
230;143024;4021;NT;5
230;143024;4021;NT;5
230;143049;4021;belegt;E
231;143002;4023;NT;5
231;143002;4023;4;5
231;143003;4023;2,3;5
231;143004;4023;NT;5
231;143004;4023;2,3;5
231;143005;4023;2,3;5
231;143005;4023;5;5
231;143006;4023;3,3;5
231;143036;4023;m.E.;E
231;143037;4023;belegt;E
231;143064;4023;4;5
231;143064;4023;NT;5
231;143065;4023;belegt;E
231;143065;4023;m.E.;E
231;143008;4024;2,3;5
231;143008;4024;NT;5
231;143009;4024;3,3;5
231;143009;4024;5;5
231;143010;4024;NT;5
231;143010;4024;NT;5
231;143011;4024;2,3;5
231;143014;4024;4;5
231;143014;4024;NT;5
231;143039;4024;belegt;E
231;143039;4024;m.E.;E
231;143040;4024;belegt;E
231;143040;4024;m.E.;E
231;143041;4024;belegt;E
231;143041;4024;belegt;E
231;143042;4024;m.E.;E
231;143045;4024;belegt;E
231;143045;4024;m.E.;E
231;143066;4024;5;5
231;143066;4024;5;5
231;143067;4024;belegt;E
231;143067;4024;o.E.;E
231;143010;4025;2,3;5
231;143010;4025;NT;5
231;143041;4025;belegt;E
231;143041;4025;m.E.;E
231;143066;4025;4;5
231;143066;4025;NT;5
231;143067;4025;belegt;E
231;143067;4025;m.E.;E
231;143012;4026;2,3;5
231;143012;4026;NT;5
231;143013;4026;2,3;5
231;143013;4026;NT;5
231;143015;4026;2,3;5
231;143015;4026;NT;5
231;143016;4026;3,3;5
231;143016;4026;NT;5
231;143017;4026;2,3;5
231;143043;4026;m.E.;E
231;143044;4026;belegt;E
231;143044;4026;m.E.;E
231;143070;4026;NT;5
231;143070;4026;NT;5
231;143071;4026;PR;E
231;143085;4026;belegt;E
231;143085;4026;m.E.;E
231;143087;4026;m.E.;E
231;143088;4026;belegt;E
231;143088;4026;m.E.;E
231;143019;4027;NT;5
231;143019;4027;NT;5
231;143020;4027;3,3;5
231;143020;4027;5;5
231;143025;4027;2,3;5
231;143025;4027;NT;5
231;143050;4027;belegt;E
231;143050;4027;NT;E
231;143051;4027;belegt;E
231;143051;4027;m.E.;E
231;143068;4027;2,3;5
231;143068;4027;5;5
231;143069;4027;belegt;E
231;143069;4027;m.E.;E
231;143070;4027;2,3;5
231;143070;4027;NT;5
231;143071;4027;belegt;E
231;143071;4027;m.E.;E
231;143080;4027;o.E.;E
231;143081;4027;5;5
231;143084;4027;belegt;E
231;143084;4027;m.E.;E
231;143105;4027;2,3;5
231;143106;4027;m.E.;E
231;143019;4028;2,3;5
231;143019;4028;NT;5
231;143050;4028;belegt;E
231;143050;4028;m.E.;E
231;143080;4028;belegt;E
231;143080;4028;m.E.;E
231;143081;4028;3,3;5
231;143081;4028;NT;5
231;143023;4029;2,3;5
231;143023;4029;NT;5
231;143074;4029;NT;5
231;143074;4029;2,3;5
231;143075;4029;belegt;E
231;143075;4029;m.E.;E
231;143078;4029;belegt;E
231;143078;4029;m.E.;E
231;143079;4029;NT;5
231;143079;4029;1,7;5
231;143086;4029;belegt;E
231;143086;4029;m.E.;E
231;143101;4029;2,3;5
231;143102;4029;m.E.;E
231;143027;4030;3,3;5
231;143027;4030;NT;5
231;143037;4030;m.E.;E
231;143063;4030;1,7;5
232;143002;4030;3,3;5
232;143003;4030;1,7;5
232;143004;4030;NT;5
232;143004;4030;1,7;5
232;143005;4030;3,3;5
232;143005;4030;NT;5
232;143006;4030;NT;5
232;143006;4030;2,3;5
232;143036;4030;m.E.;E
232;143037;4030;m.E.;E
232;143064;4030;NT;5
232;143064;4030;2,3;5
232;143065;4030;belegt;E
232;143065;4030;m.E.;E
232;143008;4031;NT;5
232;143008;4031;NT;5
232;143009;4031;3,3;5
232;143009;4031;NT;5
232;143010;4031;NT;5
232;143010;4031;NT;5
232;143011;4031;1,7;5
232;143014;4031;5;5
232;143014;4031;NT;5
232;143039;4031;belegt;E
232;143039;4031;NT;E
232;143040;4031;m.E.;E
232;143041;4031;belegt;E
232;143041;4031;NT;E
232;143042;4031;m.E.;E
232;143045;4031;belegt;E
232;143045;4031;o.E.;E
232;143066;4031;4;5
232;143067;4031;m.E.;E
233;143001;4016;4;5
233;143003;4016;1,3;5
233;143004;4016;2,3;5
233;143005;4016;3,3;5
233;143006;4016;3,3;5
233;143007;4016;4;5
233;143008;4016;1,7;5
233;143009;4016;2,3;5
233;143010;4016;NT;5
233;143012;4016;NT;5
233;143013;4016;3,3;5
233;143014;4016;3,3;5
233;143018;4016;3,3;5
233;143035;4016;m.E.;E
233;143036;4016;m.E.;E
233;143037;4016;m.E.;E
233;143038;4016;m.E.;E
233;143039;4016;m.E.;E
233;143040;4016;m.E.;E
233;143041;4016;o.E.;E
233;143043;4016;belegt;E
233;143044;4016;m.E.;E
233;143045;4016;m.E.;E
233;143049;4016;m.E.;E
233;143011;4017;3,3;5
233;143012;4017;NT;5
233;143015;4017;NT;5
233;143016;4017;3,3;5
233;143042;4017;m.E.;E
233;143043;4017;belegt;E
233;143046;4017;NT;5
233;143047;4017;3,3;5
233;143010;4018;NT;5
233;143012;4018;NT;5
233;143015;4018;5;5
233;143017;4018;NT;5
233;143018;4018;2,3;5
233;143018;4018;NT;5
233;143041;4018;o.E.;E
233;143043;4018;belegt;E
233;143046;4018;5;5
233;143048;4018;NT;5
233;143049;4018;belegt;E
233;143010;4019;5;5
233;143010;4019;4;5
233;143012;4019;3,3;5
233;143012;4019;NT;5
233;143015;4019;NT;5
233;143017;4019;NT;5
233;143020;4019;1,3;5
233;143022;4019;NT;5
233;143041;4019;m.E.;E
233;143041;4019;m.E.;E
233;143043;4019;belegt;E
233;143043;4019;m.E.;E
233;143046;4019;NT;5
233;143048;4019;NT;5
233;143051;4019;m.E.;E
233;143052;4019;belegt;E
233;143015;4020;3,3;5
233;143015;4020;NT;5
233;143017;4020;NT;5
233;143017;4020;NT;5
233;143019;4020;NT;5
233;143021;4020;5;5
233;143021;4020;NT;5
233;143022;4020;NT;5
